message.getTokens(),METHOD_INVOCATION, line no: 40,out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40, 1.4333333333333333, 0.9333333333333333, 0.5, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,out.putInt(INT_LENGTH),METHOD_INVOCATION, line no: 39, 1.3333333333333333, 1.0, 0.3333333333333333, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,ConsumerFlowTokenMessageCodec,SIMPLE_NAME, line no: 17, 1.0714285714285714, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,encodeBody,SIMPLE_NAME, line no: 37, 1.0714285714285714, 0.07142857142857142, 1.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,RemotingBuffer,SIMPLE_NAME, line no: 37, 1.0666666666666667, 0.06666666666666667, 1.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,ConsumerFlowTokenMessageCodec,SIMPLE_NAME, line no: 17, 1.0666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,encodeBody,SIMPLE_NAME, line no: 37, 1.0666666666666667, 0.06666666666666667, 1.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,decodeBody,SIMPLE_NAME, line no: 44, 1.0625, 0.0625, 1.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,message,SIMPLE_NAME, line no: 37, 1.0, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,out,SIMPLE_NAME, line no: 37, 1.0, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,INT_LENGTH,SIMPLE_NAME, line no: 39, 1.0, 1.0, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,getTokens,SIMPLE_NAME, line no: 40, 1.0, 1.0, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,message,SIMPLE_NAME, line no: 37, 1.0, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,putInt,SIMPLE_NAME, line no: 39, 1.0, 1.0, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,INT_LENGTH,SIMPLE_NAME, line no: 39, 1.0, 1.0, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,putFloat,SIMPLE_NAME, line no: 40, 1.0, 1.0, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,getTokens,SIMPLE_NAME, line no: 40, 1.0, 1.0, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,message,SIMPLE_NAME, line no: 37, 1.0, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,out,SIMPLE_NAME, line no: 37, 1.0, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,INT_LENGTH,SIMPLE_NAME, line no: 39, 1.0, 1.0, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,getTokens,SIMPLE_NAME, line no: 40, 1.0, 1.0, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,message,SIMPLE_NAME, line no: 37, 1.0, 0.06666666666666667, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,org.jboss.messaging.core.remoting.wireformat.ConsumerFlowTokenMessage,QUALIFIED_NAME, line no: 11, 1.0, 0.0, 1.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,getTokens,SIMPLE_NAME, line no: 40, 1.0, 1.0, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,message,SIMPLE_NAME, line no: 37, 1.0, 0.0625, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,out,SIMPLE_NAME, line no: 37, 0.9375, 0.0625, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,putInt,SIMPLE_NAME, line no: 39, 0.9375, 0.9375, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,INT_LENGTH,SIMPLE_NAME, line no: 39, 0.9375, 0.9375, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,putFloat,SIMPLE_NAME, line no: 40, 0.9375, 0.9375, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,message.getTokens(),METHOD_INVOCATION, line no: 40, 0.9375, 0.9375, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,out,SIMPLE_NAME, line no: 37, 0.9375, 0.0625, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,putInt,SIMPLE_NAME, line no: 39, 0.9375, 0.9375, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,putFloat,SIMPLE_NAME, line no: 40, 0.9375, 0.9375, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,out.putInt(INT_LENGTH),METHOD_INVOCATION, line no: 39, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,message.getTokens(),METHOD_INVOCATION, line no: 40, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,message.getTokens(),METHOD_INVOCATION, line no: 40, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,out,SIMPLE_NAME, line no: 37, 0.9333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,out.putInt(INT_LENGTH),METHOD_INVOCATION, line no: 39, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,putInt,SIMPLE_NAME, line no: 39, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,putFloat,SIMPLE_NAME, line no: 40, 0.9333333333333333, 0.9333333333333333, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,out.putInt(INT_LENGTH),METHOD_INVOCATION, line no: 39, 0.875, 0.875, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40, 0.875, 0.875, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,out.putInt(INT_LENGTH),METHOD_INVOCATION, line no: 39, 0.875, 0.875, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40, 0.875, 0.875, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,in.getInt(),METHOD_INVOCATION, line no: 47, 0.8, 0.8, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,getInt,SIMPLE_NAME, line no: 47, 0.8, 0.8, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,in.remaining(),METHOD_INVOCATION, line no: 48, 0.8, 0.8, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,remaining,SIMPLE_NAME, line no: 48, 0.8, 0.8, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,in,SIMPLE_NAME, line no: 44, 0.8, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,in.getInt(),METHOD_INVOCATION, line no: 47, 0.8, 0.8, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,getInt,SIMPLE_NAME, line no: 47, 0.8, 0.8, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,in.remaining(),METHOD_INVOCATION, line no: 48, 0.8, 0.8, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,remaining,SIMPLE_NAME, line no: 48, 0.8, 0.8, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,in,SIMPLE_NAME, line no: 44, 0.7857142857142857, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,in.getInt(),METHOD_INVOCATION, line no: 47, 0.7857142857142857, 0.7857142857142857, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,getInt,SIMPLE_NAME, line no: 47, 0.7857142857142857, 0.7857142857142857, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,in.remaining(),METHOD_INVOCATION, line no: 48, 0.7857142857142857, 0.7857142857142857, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,remaining,SIMPLE_NAME, line no: 48, 0.7857142857142857, 0.7857142857142857, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,in,SIMPLE_NAME, line no: 44, 0.75, 0.0625, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,in.getInt(),METHOD_INVOCATION, line no: 47, 0.75, 0.75, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,getInt,SIMPLE_NAME, line no: 47, 0.75, 0.75, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,in.remaining(),METHOD_INVOCATION, line no: 48, 0.75, 0.75, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,remaining,SIMPLE_NAME, line no: 48, 0.75, 0.75, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,in,SIMPLE_NAME, line no: 44, 0.75, 0.0625, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,ConsumerFlowTokenMessage,SIMPLE_NAME, line no: 11, 0.7333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,bodyLength,SIMPLE_NAME, line no: 47, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,in.remaining() < bodyLength,INFIX_EXPRESSION, line no: 48, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,new ConsumerFlowTokenMessage(in.getInt()),CLASS_INSTANCE_CREATION, line no: 53, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,ConsumerFlowTokenMessage,SIMPLE_NAME, line no: 11, 0.7333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,bodyLength,SIMPLE_NAME, line no: 47, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,in.remaining() < bodyLength,INFIX_EXPRESSION, line no: 48, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,new ConsumerFlowTokenMessage(in.getInt()),CLASS_INSTANCE_CREATION, line no: 53, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,in,SIMPLE_NAME, line no: 44, 0.7333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,in.getInt(),METHOD_INVOCATION, line no: 47, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,in.remaining(),METHOD_INVOCATION, line no: 48, 0.7333333333333333, 0.7333333333333333, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,ConsumerFlowTokenMessage,SIMPLE_NAME, line no: 11, 0.7142857142857143, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,bodyLength,SIMPLE_NAME, line no: 47, 0.7142857142857143, 0.7142857142857143, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,in.remaining() < bodyLength,INFIX_EXPRESSION, line no: 48, 0.7142857142857143, 0.7142857142857143, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,new ConsumerFlowTokenMessage(in.getInt()),CLASS_INSTANCE_CREATION, line no: 53, 0.7142857142857143, 0.7142857142857143, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,bodyLength,SIMPLE_NAME, line no: 47, 0.6875, 0.6875, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,in.remaining() < bodyLength,INFIX_EXPRESSION, line no: 48, 0.6875, 0.6875, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,ConsumerFlowTokenMessage,SIMPLE_NAME, line no: 11, 0.6875, 0.0625, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,in.remaining() < bodyLength,INFIX_EXPRESSION, line no: 48, 0.6875, 0.6875, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,new ConsumerFlowTokenMessage(in.getInt()),CLASS_INSTANCE_CREATION, line no: 53, 0.6875, 0.6875, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,ConsumerFlowTokenMessage,SIMPLE_NAME, line no: 11, 0.6666666666666666, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,in.remaining() < bodyLength,INFIX_EXPRESSION, line no: 48, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,new ConsumerFlowTokenMessage(in.getInt()),CLASS_INSTANCE_CREATION, line no: 53, 0.6666666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,CONS_FLOWTOKEN,SIMPLE_NAME, line no: 9, 0.14285714285714285, 0.07142857142857142, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,CONS_FLOWTOKEN,SIMPLE_NAME, line no: 9, 0.13333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,CONS_FLOWTOKEN,SIMPLE_NAME, line no: 9, 0.13333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,CONS_FLOWTOKEN,SIMPLE_NAME, line no: 9, 0.13333333333333333, 0.06666666666666667, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,CONS_FLOWTOKEN,SIMPLE_NAME, line no: 9, 0.125, 0.0625, 0.0, 0.0, 0.0
getTokens,SIMPLE_NAME, line no: 40,CONS_FLOWTOKEN,SIMPLE_NAME, line no: 9, 0.125, 0.0625, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,org,SIMPLE_NAME, line no: 7, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,jboss,SIMPLE_NAME, line no: 7, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,messaging,SIMPLE_NAME, line no: 7, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,core,SIMPLE_NAME, line no: 7, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,remoting,SIMPLE_NAME, line no: 7, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,codec,SIMPLE_NAME, line no: 7, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,wireformat,SIMPLE_NAME, line no: 9, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,PacketType,SIMPLE_NAME, line no: 9, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,AbstractPacketCodec,SIMPLE_NAME, line no: 17, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,Override,SIMPLE_NAME, line no: 36, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,RemotingBuffer,SIMPLE_NAME, line no: 37, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,Exception,SIMPLE_NAME, line no: 37, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out.putFloat(message.getTokens()),METHOD_INVOCATION, line no: 40,decodeBody,SIMPLE_NAME, line no: 44, 0.07142857142857142, 0.07142857142857142, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,org,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,jboss,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,messaging,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,core,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,remoting,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,codec,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,wireformat,SIMPLE_NAME, line no: 9, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,PacketType,SIMPLE_NAME, line no: 9, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,ConsumerFlowTokenMessageCodec,SIMPLE_NAME, line no: 17, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,AbstractPacketCodec,SIMPLE_NAME, line no: 17, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,Override,SIMPLE_NAME, line no: 36, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,encodeBody,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,Exception,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
out,SIMPLE_NAME, line no: 40,decodeBody,SIMPLE_NAME, line no: 44, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,org,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,jboss,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,messaging,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,core,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,remoting,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,codec,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,wireformat,SIMPLE_NAME, line no: 9, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,PacketType,SIMPLE_NAME, line no: 9, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,AbstractPacketCodec,SIMPLE_NAME, line no: 17, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,Override,SIMPLE_NAME, line no: 36, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,RemotingBuffer,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,Exception,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
putFloat,SIMPLE_NAME, line no: 40,decodeBody,SIMPLE_NAME, line no: 44, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,org,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,jboss,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,messaging,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,core,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,remoting,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,codec,SIMPLE_NAME, line no: 7, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,wireformat,SIMPLE_NAME, line no: 9, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,PacketType,SIMPLE_NAME, line no: 9, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,ConsumerFlowTokenMessageCodec,SIMPLE_NAME, line no: 17, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,AbstractPacketCodec,SIMPLE_NAME, line no: 17, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,Override,SIMPLE_NAME, line no: 36, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,encodeBody,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,RemotingBuffer,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,Exception,SIMPLE_NAME, line no: 37, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message.getTokens(),METHOD_INVOCATION, line no: 40,decodeBody,SIMPLE_NAME, line no: 44, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,org,SIMPLE_NAME, line no: 7, 0.0625, 0.0625, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,jboss,SIMPLE_NAME, line no: 7, 0.0625, 0.0625, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,messaging,SIMPLE_NAME, line no: 7, 0.0625, 0.0625, 0.0, 0.0, 0.0
message,SIMPLE_NAME, line no: 40,core,SIMPLE_NAME, line no: 7, 0.0625, 0.0625, 0.0, 0.0, 0.0
