catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,equals,SIMPLE_NAME, line no: 61, 1.0, 0.06666666666666667, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,catalog.get(name),METHOD_INVOCATION, line no: 93, 1.0, 0.5333333333333333, 1.0
catalog.get(name) != null,INFIX_EXPRESSION, line no: 1463,isEmpty,SIMPLE_NAME, line no: 1443, 1.0, 1.0, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,Object,SIMPLE_NAME, line no: 45, 1.0, 0.0625, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,get,SIMPLE_NAME, line no: 93, 1.0, 0.5625, 1.0
catalog.get(name),METHOD_INVOCATION, line no: 1463,remove,SIMPLE_NAME, line no: 1401, 1.0, 0.5, 1.0
catalog,SIMPLE_NAME, line no: 1463,catalog.tailMap(oldName),METHOD_INVOCATION, line no: 1433, 1.0, 1.0, 1.0
catalog,SIMPLE_NAME, line no: 1463,tailMap,SIMPLE_NAME, line no: 1433, 1.0, 1.0, 1.0
get,SIMPLE_NAME, line no: 1463,Object,SIMPLE_NAME, line no: 45, 1.0, 0.058823529411764705, 1.0
get,SIMPLE_NAME, line no: 1463,remove,SIMPLE_NAME, line no: 1401, 1.0, 0.5294117647058824, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.remove(param),METHOD_INVOCATION, line no: 1453, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,String,SIMPLE_NAME, line no: 38, 1.0, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".type",INFIX_EXPRESSION, line no: 222, 1.0, 0.7647058823529411, 1.0
name,SIMPLE_NAME, line no: 1463,".type",STRING_LITERAL, line no: 222, 1.0, 0.7647058823529411, 1.0
name,SIMPLE_NAME, line no: 1463,type,SIMPLE_NAME, line no: 350, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,catGet,SIMPLE_NAME, line no: 350, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"HashMap",STRING_LITERAL, line no: 364, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"HashSet",STRING_LITERAL, line no: 484, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"TreeMap",STRING_LITERAL, line no: 794, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"TreeSet",STRING_LITERAL, line no: 931, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"Queue",STRING_LITERAL, line no: 1009, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"Stack",STRING_LITERAL, line no: 1058, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"CircularQueue",STRING_LITERAL, line no: 1105, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"AtomicLong",STRING_LITERAL, line no: 1159, 1.0, 0.7058823529411765, 1.0
name,SIMPLE_NAME, line no: 1463,"AtomicInteger",STRING_LITERAL, line no: 1196, 1.0, 0.7058823529411765, 1.0
name,SIMPLE_NAME, line no: 1463,"AtomicBoolean",STRING_LITERAL, line no: 1233, 1.0, 0.7058823529411765, 1.0
name,SIMPLE_NAME, line no: 1463,initValue,SIMPLE_NAME, line no: 1267, 1.0, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,"initValue may not be null",STRING_LITERAL, line no: 1269, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,"AtomicString",STRING_LITERAL, line no: 1274, 1.0, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,"AtomicVar",STRING_LITERAL, line no: 1311, 1.0, 0.8823529411764706, 1.0
name,SIMPLE_NAME, line no: 1463,catGet(name + ".type"),METHOD_INVOCATION, line no: 1342, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,"Unknown type: " + name,INFIX_EXPRESSION, line no: 1356, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,"Unknown type: ",STRING_LITERAL, line no: 1356, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,oldName,SIMPLE_NAME, line no: 1430, 1.0, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,newName,SIMPLE_NAME, line no: 1430, 1.0, 0.058823529411764705, 1.0
name,SIMPLE_NAME, line no: 1463,param,SIMPLE_NAME, line no: 1436, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,"Could not rename  name does not exist: " + oldName,INFIX_EXPRESSION, line no: 1443, 1.0, 1.0, 1.0
name,SIMPLE_NAME, line no: 1463,"Could not rename  name does not exist: ",STRING_LITERAL, line no: 1443, 1.0, 1.0, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.get(name),METHOD_INVOCATION, line no: 93, 0.9411764705882353, 0.5882352941176471, 1.0
get,SIMPLE_NAME, line no: 1463,put,SIMPLE_NAME, line no: 105, 0.9411764705882353, 0.47058823529411764, 1.0
get,SIMPLE_NAME, line no: 1463,catGet,SIMPLE_NAME, line no: 222, 0.9411764705882353, 0.7647058823529411, 1.0
get,SIMPLE_NAME, line no: 1463,getFromWeakCollection(name),METHOD_INVOCATION, line no: 348, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,getFromWeakCollection,SIMPLE_NAME, line no: 348, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".counterRecid"),METHOD_INVOCATION, line no: 367, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".hashSalt"),METHOD_INVOCATION, line no: 368, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".segmentRecids"),METHOD_INVOCATION, line no: 369, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".expireHeads" null),METHOD_INVOCATION, line no: 377, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".expireTails" null),METHOD_INVOCATION, line no: 378, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,namedPut(name ret),METHOD_INVOCATION, line no: 383, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,namedPut,SIMPLE_NAME, line no: 383, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "HashMap"),METHOD_INVOCATION, line no: 454, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "HashSet"),METHOD_INVOCATION, line no: 549, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,namedPut(name ret2),METHOD_INVOCATION, line no: 550, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".rootRecidRef"),METHOD_INVOCATION, line no: 797, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "TreeMap"),METHOD_INVOCATION, line no: 858, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(m.name + ".type" "TreeSet"),METHOD_INVOCATION, line no: 989, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,namedPut(m.name ret),METHOD_INVOCATION, line no: 990, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".headRecid"),METHOD_INVOCATION, line no: 1013, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".tailRecid"),METHOD_INVOCATION, line no: 1014, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".useLocks"),METHOD_INVOCATION, line no: 1015, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".headInsertRecid"),METHOD_INVOCATION, line no: 1110, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".size"),METHOD_INVOCATION, line no: 1111, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "CircularQueue"),METHOD_INVOCATION, line no: 1148, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".recid"),METHOD_INVOCATION, line no: 1183, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catalog.put(name + ".type" "AtomicString"),METHOD_INVOCATION, line no: 1274, 0.9411764705882353, 0.9411764705882353, 1.0
get,SIMPLE_NAME, line no: 1463,catGet(name + ".serializer"),METHOD_INVOCATION, line no: 1335, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,catGet(name + ".type" null),METHOD_INVOCATION, line no: 350, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".counterRecid",INFIX_EXPRESSION, line no: 367, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,".counterRecid",STRING_LITERAL, line no: 367, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".hashSalt",INFIX_EXPRESSION, line no: 368, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,".hashSalt",STRING_LITERAL, line no: 368, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".segmentRecids",INFIX_EXPRESSION, line no: 369, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,".segmentRecids",STRING_LITERAL, line no: 369, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".keySerializer",INFIX_EXPRESSION, line no: 370, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,".keySerializer",STRING_LITERAL, line no: 370, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".valueSerializer",INFIX_EXPRESSION, line no: 371, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,".valueSerializer",STRING_LITERAL, line no: 371, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,name + ".expireTimeStart",INFIX_EXPRESSION, line no: 372, 0.9411764705882353, 0.9411764705882353, 1.0
name,SIMPLE_NAME, line no: 1463,".expireTimeStart",STRING_LITERAL, line no: 372, 0.9411764705882353, 0.9411764705882353, 1.0
