transformImage,SIMPLE_NAME, line no: 127,getBufferForScreen,SIMPLE_NAME, line no: 127, 1.0, 1.0, 1.0
super.getBufferForScreen(panelNr),SUPER_METHOD_INVOCATION, line no: 127,getBufferForScreen,SIMPLE_NAME, line no: 127, 1.0, 1.0, 1.0
displayOptions.get(panelNr),METHOD_INVOCATION, line no: 127,get,SIMPLE_NAME, line no: 127, 1.0, 1.0, 1.0
panelNr,SIMPLE_NAME, line no: 127,ofs,SIMPLE_NAME, line no: 120, 1.0, 1.0, 1.0
panelNr,SIMPLE_NAME, line no: 127,0,NUMBER_LITERAL, line no: 120, 1.0, 1.0, 1.0
getBufferForScreen,SIMPLE_NAME, line no: 127,transformImage,SIMPLE_NAME, line no: 127, 0.98, 0.98, 1.0
getBufferForScreen,SIMPLE_NAME, line no: 127,super.getBufferForScreen(panelNr),SUPER_METHOD_INVOCATION, line no: 127, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,ofs,SIMPLE_NAME, line no: 120, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,0,NUMBER_LITERAL, line no: 120, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,NR_OF_LED_HORIZONTAL,SIMPLE_NAME, line no: 128, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,NR_OF_LED_VERTICAL,SIMPLE_NAME, line no: 128, 0.98, 0.98, 1.0
get,SIMPLE_NAME, line no: 127,displayOptions.get(panelNr),METHOD_INVOCATION, line no: 127, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,int ofs=0,VARIABLE_DECLARATION_EXPRESSION, line no: 120, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,Collector.getInstance().getNrOfScreens(),METHOD_INVOCATION, line no: 120, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,getNrOfScreens,SIMPLE_NAME, line no: 120, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,ofs++,POSTFIX_EXPRESSION, line no: 120, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,NR_OF_LED_HORIZONTAL,SIMPLE_NAME, line no: 128, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,NR_OF_LED_VERTICAL,SIMPLE_NAME, line no: 128, 0.98, 0.98, 1.0
panelNr,SIMPLE_NAME, line no: 127,100,NUMBER_LITERAL, line no: 137, 0.98, 0.98, 1.0
transformImage,SIMPLE_NAME, line no: 127,transformedBuffer,SIMPLE_NAME, line no: 126, 0.9795918367346939, 0.9795918367346939, 1.0
transformImage,SIMPLE_NAME, line no: 127,RotateBuffer.transformImage(super.getBufferForScreen(panelNr) displayOptions.get(panelNr) Lpd6803.NR_OF_LED_HORIZONTAL Lpd6803.NR_OF_LED_VERTICAL),METHOD_INVOCATION, line no: 127, 0.9795918367346939, 0.9795918367346939, 1.0
