oldValue,SIMPLE_NAME, line no: 70,value,SIMPLE_NAME, line no: 33, 0.5, 0.05263157894736842, 1.0, 0.5, 0.5
value,SIMPLE_NAME, line no: 70,getValue,SIMPLE_NAME, line no: 55, 0.5, 0.02631578947368421, 1.0, 0.5, 0.5
value,SIMPLE_NAME, line no: 70,setValue,SIMPLE_NAME, line no: 68, 0.5, 0.02631578947368421, 1.0, 0.5, 0.5
value,SIMPLE_NAME, line no: 70,oldValue,SIMPLE_NAME, line no: 70, 0.5, 1.0, 1.0, 0.5, 0.5
oldValue,SIMPLE_NAME, line no: 70,getValue,SIMPLE_NAME, line no: 55, 0.3333333333333333, 0.02631578947368421, 1.0, 0.625, 0.3333333333333333
oldValue,SIMPLE_NAME, line no: 70,setValue,SIMPLE_NAME, line no: 68, 0.3333333333333333, 0.02631578947368421, 1.0, 0.625, 0.3333333333333333
value,SIMPLE_NAME, line no: 70,this.value,FIELD_ACCESS, line no: 44, 0.3333333333333333, 0.7105263157894737, 1.0, 0.5, 0.3333333333333333
value,SIMPLE_NAME, line no: 70,value != null,INFIX_EXPRESSION, line no: 138, 0.3333333333333333, 0.5263157894736842, 0.0, 0.38461538461538464, 0.3333333333333333
value,SIMPLE_NAME, line no: 70,that.value,QUALIFIED_NAME, line no: 138, 0.3333333333333333, 0.5263157894736842, 0.0, 0.5, 0.3333333333333333
oldValue,SIMPLE_NAME, line no: 70,this.value,FIELD_ACCESS, line no: 44, 0.25, 0.7105263157894737, 1.0, 0.4, 0.25
oldValue,SIMPLE_NAME, line no: 70,value != null,INFIX_EXPRESSION, line no: 138, 0.25, 0.5263157894736842, 0.0, 0.3076923076923077, 0.25
oldValue,SIMPLE_NAME, line no: 70,that.value,QUALIFIED_NAME, line no: 138, 0.25, 0.5263157894736842, 0.0, 0.4, 0.25
value,SIMPLE_NAME, line no: 70,this.value=value,ASSIGNMENT, line no: 44, 0.25, 0.7105263157894737, 1.0, 0.3125, 0.25
oldValue,SIMPLE_NAME, line no: 70,this.value=value,ASSIGNMENT, line no: 44, 0.2, 0.7105263157894737, 1.0, 0.3125, 0.2
value,SIMPLE_NAME, line no: 70,that.value != null,INFIX_EXPRESSION, line no: 138, 0.2, 0.5263157894736842, 0.0, 0.2777777777777778, 0.2
oldValue,SIMPLE_NAME, line no: 70,that.value != null,INFIX_EXPRESSION, line no: 138, 0.16666666666666666, 0.5263157894736842, 0.0, 0.2222222222222222, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,value.equals(that.value),METHOD_INVOCATION, line no: 138, 0.16666666666666666, 0.5263157894736842, 0.0, 0.20833333333333334, 0.16666666666666666
value,SIMPLE_NAME, line no: 70,value.hashCode(),METHOD_INVOCATION, line no: 146, 0.16666666666666666, 0.7105263157894737, 0.0, 0.3125, 0.16666666666666666
oldValue,SIMPLE_NAME, line no: 70,value.equals(that.value),METHOD_INVOCATION, line no: 138, 0.14285714285714285, 0.5263157894736842, 0.0, 0.20833333333333334, 0.14285714285714285
oldValue,SIMPLE_NAME, line no: 70,value.hashCode(),METHOD_INVOCATION, line no: 146, 0.14285714285714285, 0.7105263157894737, 0.0, 0.25, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,out.writeObject(value),METHOD_INVOCATION, line no: 112, 0.14285714285714285, 0.5789473684210527, 0.0, 0.22727272727272727, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,!value.equals(that.value),PREFIX_EXPRESSION, line no: 138, 0.14285714285714285, 0.5263157894736842, 0.0, 0.2, 0.14285714285714285
value,SIMPLE_NAME, line no: 70,sb.append("  value=").append(value),METHOD_INVOCATION, line no: 156, 0.14285714285714285, 0.631578947368421, 0.0, 0.14285714285714285, 0.14285714285714285
oldValue,SIMPLE_NAME, line no: 70,out.writeObject(value),METHOD_INVOCATION, line no: 112, 0.125, 0.5789473684210527, 0.0, 0.22727272727272727, 0.125
oldValue,SIMPLE_NAME, line no: 70,!value.equals(that.value),PREFIX_EXPRESSION, line no: 138, 0.125, 0.5263157894736842, 0.0, 0.2, 0.125
oldValue,SIMPLE_NAME, line no: 70,sb.append("  value=").append(value),METHOD_INVOCATION, line no: 156, 0.125, 0.631578947368421, 0.0, 0.17142857142857143, 0.125
value,SIMPLE_NAME, line no: 70,value=in.readObject(),ASSIGNMENT, line no: 121, 0.125, 0.6842105263157895, 1.0, 0.23809523809523808, 0.125
oldValue,SIMPLE_NAME, line no: 70,value=in.readObject(),ASSIGNMENT, line no: 121, 0.1111111111111111, 0.6842105263157895, 1.0, 0.19047619047619047, 0.1111111111111111
value,SIMPLE_NAME, line no: 70,value != null ? !value.equals(that.value) : that.value != null,CONDITIONAL_EXPRESSION, line no: 138, 0.09090909090909091, 0.5263157894736842, 0.0, 0.08064516129032258, 0.09090909090909091
